True,Pred
2718,0.24961923
3098,0.24961923
3416,0.24961923
3721,0.24961923
3608,0.24961923
3475,0.24961923
3384,0.24961923
3668,0.24961923
3624,0.24961923
3518,0.24961923
3695,0.24961923
3745,0.24961923
4044,0.24961923
4332,0.24961923
4006,0.24961923
4252,0.24961923
4056,0.24961923
4129,0.24961923
3950,0.24961923
3980,0.24961923
4000,0.24961923
4022,0.24961923
3832,0.24961923
3820,0.24961923
4017,0.24961923
4008,0.24961923
3671,0.24961923
4155,0.24961923
3922,0.24961923
4079,0.24961923
4063,0.24961923
4085,0.24961923
4061,0.24961923
3882,0.24961923
3999,0.24961923
3692,0.24961923
3976,0.24961923
