True,Pred
2718,3571.873
3098,3077.176
3416,2990.2993
3721,2840.9265
3608,2723.3628
3475,2493.8115
3384,2049.9854
3668,1714.493
3624,1707.6866
3518,1630.1727
3695,1267.5416
3745,870.49316
4044,575.40326
4332,644.1161
4006,741.8652
4252,407.8516
4056,0.053220823
4129,0.053220823
3950,0.053220823
3980,201.14227
4000,47.143944
4022,0.053220823
3832,0.053220823
3820,0.053220823
4017,0.053220823
4008,16.091394
3671,2.2689207
4155,0.053220823
3922,0.053220823
4079,0.053220823
4063,5.6856003
4085,13.057262
4061,11.304538
3882,10.438514
3999,14.510414
3692,14.981571
3976,13.55022
