True,Pred
2718,0.24895917
3098,0.24895917
3416,0.24895917
3721,0.24895917
3608,0.24895917
3475,0.24895917
3384,0.24895917
3668,0.24895917
3624,0.24895917
3518,0.24895917
3695,-30.008314
3745,-57.391434
4044,-128.10063
4332,-395.59628
4006,-1127.4337
4252,-3125.3027
4056,-8869.827
4129,-25162.568
3950,-71068.37
3980,-200988.75
4000,-568679.7
4022,-1608456.9
3832,-4549368.5
3820,-12868296.0
4017,-36398508.0
4008,-102953910.0
3671,-291208640.0
4155,-823693700.0
3922,-2329843200.0
4079,-6590037000.0
4063,-18640136000.0
4085,-52724232000.0
4061,-149132180000.0
3882,-421825200000.0
3999,-1193146300000.0
3692,-3374853000000.0
3976,-9545881000000.0
