True,Pred
2718,3923.0535
3098,3904.988
3416,3852.1008
3721,3770.7302
3608,3703.0298
3475,3614.2363
3384,3554.2256
3668,3516.8914
3624,3466.8716
3518,3408.6787
3695,3346.6882
3745,3281.1418
4044,3214.3723
4332,3149.047
4006,3090.0942
4252,3034.8503
4056,2979.352
4129,2923.3577
3950,2867.1523
3980,2810.8875
4000,2755.099
4022,2700.7996
3832,2648.4849
3820,2597.631
4017,2547.6592
4008,2498.389
3671,2449.7734
4155,2401.833
3922,2354.7249
4079,2308.647
4063,2263.647
4085,2219.6238
4061,2176.4646
3882,2134.1033
3999,2092.5034
3692,2051.6604
3976,2011.6025
