True,Pred
2822,3959.67
2850,3988.649
2634,4027.177
2734,4054.0693
2810,4080.7205
2925,4105.3345
2970,4127.6343
2739,4148.1035
2718,4166.7954
3098,4183.8374
3416,4199.3643
3721,4213.4927
3608,4226.335
3475,4237.999
3384,4248.583
3668,4258.1797
3624,4266.876
3518,4274.751
3695,4281.8774
3745,4288.3247
4044,4294.154
4332,4299.4214
4006,4304.1807
4252,4308.479
4056,4312.36
4129,4315.863
3950,4319.023
3980,4321.8745
4000,4324.446
4022,4326.7646
3832,4328.8555
3820,4330.7407
4017,4332.44
4008,4333.9717
3671,4335.351
4155,4336.5947
3922,4337.7153
4079,4338.7246
4063,4339.6343
4085,4340.453
4061,4341.1914
3882,4341.856
3999,4342.4546
3692,4342.9937
3976,4343.479
