True,Pred
2822,3962.2832
2850,3991.4404
2634,4030.2844
2734,4057.8933
2810,4085.0176
2925,4110.114
2970,4132.889
2739,4153.798
2718,4172.9097
3098,4190.347
3416,4206.247
3721,4220.7266
3608,4233.8994
3475,4245.872
3384,4256.745
3668,4266.6113
3624,4275.559
3518,4283.6675
3695,4291.0117
3745,4297.6606
4044,4303.6763
4332,4309.1177
4006,4314.0376
4252,4318.4844
4056,4322.5015
4129,4326.1304
3950,4329.4077
3980,4332.366
4000,4335.036
4022,4337.447
3832,4339.621
3820,4341.5835
4017,4343.353
4008,4344.9497
3671,4346.389
4155,4347.6875
3922,4348.858
4079,4349.9136
4063,4350.8647
4085,4351.722
4061,4352.495
3882,4353.1914
3999,4353.82
3692,4354.386
3976,4354.896
