True,Pred
2822,3955.9495
2850,3983.7722
2634,4018.895
2734,4043.6912
2810,4068.251
2925,4090.8562
2970,4111.377
2739,4130.207
2718,4147.405
3098,4163.0923
3416,4177.3916
3721,4190.4106
3608,4202.253
3475,4213.016
3384,4222.7915
3668,4231.6626
3624,4239.709
3518,4247.0024
3695,4253.61
3745,4259.5933
4044,4265.01
4332,4269.91
4006,4274.3433
4252,4278.3506
4056,4281.9736
4129,4285.248
3950,4288.206
3980,4290.878
4000,4293.291
4022,4295.4707
3832,4297.438
3820,4299.214
4017,4300.8174
4008,4302.2646
3671,4303.57
4155,4304.7476
3922,4305.81
4079,4306.769
4063,4307.6343
4085,4308.414
4061,4309.118
3882,4309.753
3999,4310.3257
3692,4310.842
3976,4311.3066
