True,Pred
2822,3952.2397
2850,3974.9434
2634,4020.1453
2734,4046.5845
2810,4075.9568
2925,4104.8433
2970,4131.6406
2739,4157.62
2718,4182.523
3098,4206.3394
3416,4229.174
3721,4251.042
3608,4271.9785
3475,4292.0225
3384,4311.2065
3668,4329.5635
3624,4347.1255
3518,4363.9233
3695,4379.9873
3745,4395.3467
4044,4410.0293
4332,4424.062
4006,4437.4717
4252,4450.284
4056,4462.5225
4129,4474.212
3950,4485.375
3980,4496.033
4000,4506.2085
4022,4515.922
3832,4525.192
3820,4534.038
4017,4542.4785
4008,4550.5317
3671,4558.2134
4155,4565.541
3922,4572.5293
4079,4579.1934
4063,4585.548
4085,4591.6055
4061,4597.3813
3882,4602.8877
3999,4608.1357
3692,4613.1377
3976,4617.9053
