,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,290.7926374095707,231.88166163589014,4.07244727928738,0.0,0.0,0.0
std,11.17511958149492,9.08445188251934,0.12707619228719075,0.0,0.0,0.0
