,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,461.16589550497645,331.2768606294461,10.053981283791428,0.0,0.0,0.0
std,31.96988215463851,33.63300079764369,0.9795192099084767,0.0,0.0,0.0
