,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,566.4913389740137,390.8937915943287,12.646305895805405,0.0,0.0,0.0
std,7.292132351762893,8.490460405722157,0.24930498011950364,0.0,0.0,0.0
