,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.7143319514887,217.92285524764154,3.8832850724783468,0.0,0.0,0.0
std,0.5852212600949293,0.8230754180502001,0.01952100403396975,0.0,0.0,0.0
