,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,405.23923068965206,302.64868414463143,8.789627754300913,0.0,0.0,0.0
std,1.443221572125358,5.84729266252363,0.12007900311759787,0.0,0.0,0.0
