,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.7546794590235,217.42682752309358,3.831206757944036,0.0,0.0,0.0
std,1.2070704093214826,0.40676120993758114,0.005661281435070053,0.0,0.0,0.0
