True,Pred
4661,4822.3403
4655,4853.83
4716,4874.56
4377,4902.606
4484,4822.9614
4911,4792.3125
5218,4902.1333
5759,5075.616
5456,5356.847
5359,5459.214
5305,5481.209
5769,5468.6978
5565,5590.579
5367,5617.1626
5633,5568.594
5664,5606.0054
6082,5647.064
6505,5799.3027
5813,6032.9673
6379,5984.784
6091,6099.0835
6219,6095.681
6052,6121.098
6105,6088.117
6030,6075.8384
5969,6045.309
5707,6009.7183
5681,5905.475
6052,5826.461
5904,5886.239
5426,5894.8247
6005,5756.9004
5766,5826.729
5946,5816.585
5981,5861.135
6104,5903.8833
5991,5966.931
5670,5976.7124
5709,5884.817
5416,5823.8535
5793,5699.879
5750,5725.9663
5399,5742.941
6123,5652.0464
5730,5799.91
6015,5798.9907
5989,5873.396
6333,5918.822
6388,6046.294
6048,6151.6465
6322,6118.7256
6405,6162.269
6523,6220.6978
