True,Pred
4661,4809.164
4655,4843.1055
4716,4860.021
4377,4890.4097
4484,4778.2183
4911,4756.738
5218,4910.4556
5759,5111.8843
5456,5429.169
5359,5483.426
5305,5471.7837
5769,5443.8687
5565,5606.195
5367,5614.656
5633,5540.673
5664,5600.377
6082,5646.4834
6505,5832.7876
5813,6097.3394
6379,5970.743
6091,6118.102
6219,6087.627
6052,6118.2085
6105,6070.048
6030,6062.5376
5969,6028.4805
5707,5989.028
5681,5864.8765
6052,5788.776
5904,5891.1753
5426,5891.616
6005,5707.051
5766,5829.6743
5946,5806.07
5981,5863.041
6104,5907.6284
5991,5977.6323
5670,5972.148
5709,5846.1396
5416,5790.176
5793,5648.7114
5750,5717.0405
5399,5739.2236
6123,5615.7817
5730,5827.7812
6015,5793.821
5989,5883.596
6333,5923.1646
6388,6075.303
6048,6178.8975
6322,6103.5537
6405,6164.3354
6523,6230.965
