,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.26355912912885,214.99089518229167,3.8291039172312917,0.0,0.0,0.0
std,0.5041678494742693,0.5789975727025697,0.020171455165551744,0.0,0.0,0.0
