,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,379.90506616584076,276.5206967465512,7.917865082143873,0.0,0.0,0.0
std,12.603609038272872,12.722658350597763,0.3578259030677075,0.0,0.0,0.0
