True,Pred
2822,3940.8633
2850,3946.999
2634,3989.284
2734,4004.348
2810,4023.5112
2925,4043.537
2970,4060.3926
2739,4076.71
2718,4092.086
3098,4106.343
3416,4119.7417
3721,4132.2866
3608,4144.02
3475,4155.007
3384,4165.288
3668,4174.908
3624,4183.911
3518,4192.334
3695,4200.2144
3745,4207.586
4044,4214.4814
4332,4220.931
4006,4226.965
4252,4232.606
4056,4237.8823
4129,4242.817
3950,4247.4307
3980,4251.745
4000,4255.779
4022,4259.5503
3832,4263.0767
3820,4266.3735
4017,4269.4556
4008,4272.337
3671,4275.0303
4155,4277.548
3922,4279.9014
4079,4282.1016
4063,4284.158
4085,4286.0806
4061,4287.8774
3882,4289.556
3999,4291.126
3692,4292.5933
3976,4293.9644
