True,Pred
2718,0.17492922
3098,0.17492922
3416,0.17492922
3721,0.17492922
3608,0.17492922
3475,2783.1235
3384,2132.5205
3668,6655.5723
3624,9202.626
3518,8425.842
3695,0.17492922
3745,0.17492922
4044,0.17492922
4332,0.17492922
4006,0.17492922
4252,0.17492922
4056,2536.5085
4129,17431.084
3950,26704.238
3980,27345.156
4000,20955.518
4022,13943.385
3832,0.17492922
3820,0.17492922
4017,0.17492922
4008,0.17492922
3671,0.17492922
4155,22881.375
3922,35673.96
4079,54456.742
4063,53491.207
4085,41769.67
4061,0.17492922
3882,0.17492922
3999,0.17492922
3692,0.17492922
3976,0.17492922
