,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,277.834497843248,221.7161396914308,3.88978077216378,0.0,0.0,0.0
std,1.2618862979991208,0.76396374319775,0.010227808076452101,0.0,0.0,0.0
