True,Pred
2822,4254.0913
2850,4569.44
2634,4902.0894
2734,5261.2217
2810,5645.816
2925,6058.824
2970,6501.9214
2739,6977.459
2718,7487.7456
3098,8035.351
3416,8622.994
3721,9253.6045
3608,9930.317
3475,10656.506
3384,11435.797
3668,12272.069
3624,13169.482
3518,14132.511
3695,15165.943
3745,16274.931
4044,17465.016
4332,18742.125
4006,20112.605
4252,21583.287
4056,23161.506
4129,24855.1
3950,26672.54
3980,28622.852
4000,30715.76
4022,32961.684
3832,35371.816
3820,37958.188
4017,40733.66
4008,43712.06
3671,46908.21
4155,50338.07
3922,54018.695
4079,57968.438
4063,62206.96
4085,66755.41
4061,71636.38
3882,76874.27
3999,82495.06
3692,88526.89
3976,94999.68
