True,Pred
2822,4176.214
2850,4395.065
2634,4619.169
2734,4855.6797
2810,5103.8774
2925,5364.8467
2970,5639.1177
2739,5927.413
2718,6230.442
3098,6548.95
3416,6883.737
3721,7235.6265
3608,7605.506
3475,7994.281
3384,8402.924
3668,8832.448
3624,9283.92
3518,9758.458
3695,10257.252
3745,10781.529
4044,11332.602
4332,11911.827
4006,12520.651
4252,13160.586
4056,13833.2295
4129,14540.245
3950,15283.398
3980,16064.513
4000,16885.537
4022,17748.531
3832,18655.613
3820,19609.045
4017,20611.191
4008,21664.553
3671,22771.746
4155,23935.51
3922,25158.748
4079,26444.5
4063,27795.926
4085,29216.42
4061,30709.514
3882,32278.885
3999,33928.457
3692,35662.324
3976,37484.785
