True,Pred
2822.0,3646.5452
2850.0000000000005,3614.1262
2634.0,3605.5322
2734.0,3573.304
2810.0,3566.7656
2925.0,3562.5466
2969.9999999999995,3558.8103
2739.0,3557.53
2718.0000000000005,3556.7144
3097.9999999999995,3556.203
3416.0,3555.9714
3721.0,3555.8335
3608.0,3555.7556
3475.0,3555.7166
3384.0,3555.694
3668.0,3555.6816
3623.9999999999995,3555.6748
3518.0,3555.6711
3694.9999999999995,3555.6694
3745.0,3555.668
4044.0,3555.6677
4332.0,3555.6672
4006.0,3555.6672
4252.0,3555.6667
4056.0,3555.6667
4129.0,3555.667
3950.0,3555.667
3980.0,3555.667
4000.0,3555.6672
4021.9999999999995,3555.667
3832.0,3555.6672
3820.0,3555.667
4017.0,3555.6672
4008.0,3555.667
3671.0,3555.6672
4155.0,3555.667
3922.0,3555.6672
4079.0,3555.667
4063.0,3555.6672
4085.0,3555.667
4061.0,3555.6672
3882.0,3555.667
3999.0,3555.6672
3692.0,3555.667
3976.0,3555.6672
