True,Pred
2822.0,3453.851
2850.0000000000005,3429.4832
2634.0,3418.5305
2734.0,3395.186
2810.0,3392.691
2925.0,3391.1597
2969.9999999999995,3390.0186
2739.0,3389.8018
2718.0000000000005,3389.6812
3097.9999999999995,3389.6196
3416.0,3389.6025
3721.0,3389.5945
3608.0,3389.5908
3475.0,3389.5898
3384.0,3389.589
3668.0,3389.589
3623.9999999999995,3389.5884
3518.0,3389.5886
3694.9999999999995,3389.5884
3745.0,3389.5886
4044.0,3389.5886
4332.0,3389.5884
4006.0,3389.5884
4252.0,3389.5886
4056.0,3389.5886
4129.0,3389.5886
3950.0,3389.5886
3980.0,3389.5884
4000.0,3389.5886
4021.9999999999995,3389.5886
3832.0,3389.5886
3820.0,3389.5884
4017.0,3389.5886
4008.0,3389.5886
3671.0,3389.5886
4155.0,3389.5886
3922.0,3389.5886
4079.0,3389.5884
4063.0,3389.5886
4085.0,3389.5886
4061.0,3389.589
3882.0,3389.5884
3999.0,3389.5881
3692.0,3389.5886
3976.0,3389.5886
