True,Pred
2970,3860.7017
2739,3901.3088
2718,3896.0735
3098,3887.754
3416,3928.871
3721,3898.563
3608,3939.404
3475,3915.7708
3384,3933.5088
3668,3931.1714
3624,3932.7397
3518,3937.777
3695,3932.835
3745,3938.5864
4044,3934.1357
4332,3937.0938
4006,3935.4202
4252,3935.604
4056,3935.7136
4129,3934.8003
3950,3935.4573
3980,3934.5876
4000,3935.0352
4022,3934.6272
3832,3934.7185
3820,3934.6829
4017,3934.5898
4008,3934.6995
3671,3934.5864
4155,3934.6858
3922,3934.6296
4079,3934.6724
4063,3934.6707
4085,3934.6736
4061,3934.691
3882,3934.6797
3999,3934.6975
3692,3934.6897
3976,3934.6982
