True,Pred
2970,3950.733
2739,3977.6829
2718,3974.2256
3098,4002.496
3416,4026.428
3721,4046.7932
3608,4090.2163
3475,4053.2368
3384,4081.9136
3668,4088.3997
3624,4100.489
3518,4104.08
3695,4109.05
3745,4109.7812
4044,4113.444
4332,4122.881
4006,4121.2837
4252,4124.371
4056,4125.5024
4129,4127.7207
3950,4129.3345
3980,4131.201
4000,4131.586
4022,4131.971
3832,4133.4644
3820,4133.9097
4017,4134.6143
4008,4134.968
3671,4135.316
4155,4135.617
3922,4136.0776
4079,4136.3164
4063,4136.4365
4085,4136.659
4061,4136.792
3882,4136.9536
3999,4137.074
3692,4137.163
3976,4137.2217
