True,Pred
2810.0,3863.2986
2925.0,3863.2976
2969.9999999999995,3863.2969
2739.0,3863.2935
2718.0000000000005,3863.2954
3097.9999999999995,3863.2893
3416.0,3863.2952
3721.0,3863.2927
3608.0,3863.2925
3475.0,3863.2925
3384.0,3863.2925
3668.0,3863.2925
3623.9999999999995,3863.2925
3518.0,3863.2925
3694.9999999999995,3863.2925
3745.0,3863.2925
4044.0,3863.2925
4332.0,3863.2925
4006.0,3863.2925
4252.0,3863.2925
4056.0,3863.2925
4129.0,3863.2925
3950.0,3863.2925
3980.0,3863.2925
4000.0,3863.2925
4021.9999999999995,3863.2925
3832.0,3863.2925
3820.0,3863.2925
4017.0,3863.2925
4008.0,3863.2925
3671.0,3863.2925
4155.0,3863.2925
3922.0,3863.2925
4079.0,3863.2925
4063.0,3863.2925
4085.0,3863.2925
4061.0,3863.2925
3882.0,3863.2925
3999.0,3863.2925
3692.0,3863.2925
3976.0,3863.2925
