True,Pred
4661,4606.3843
4655,4646.1157
4716,4616.441
4377,4650.6235
4484,4637.4136
4911,4666.8643
5218,4665.5654
5759,4717.6274
5456,4745.977
5359,4676.5625
5305,4917.004
5769,5188.145
5565,5528.815
5367,5573.2407
5633,5535.7773
5664,5370.031
6082,5608.9194
6505,5711.3906
5813,5696.496
6379,5750.3047
6091,5857.2
6219,5909.558
6052,6269.163
6105,6239.507
6030,6197.622
5969,6226.8154
5707,6148.299
5681,6127.0615
6052,6049.436
5904,6013.248
5426,5943.9355
6005,5869.2583
5766,5815.863
5946,5874.8853
5981,5898.7305
6104,5805.6313
5991,5861.544
5670,6029.1616
5709,6005.7974
5416,5990.6094
5793,5972.4463
5750,5929.4106
5399,5802.129
6123,5685.9316
5730,5733.7197
6015,5732.591
5989,5848.882
6333,5639.4243
6388,5886.413
6048,6101.569
6322,6082.922
6405,6200.111
6523,6301.492
