,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,582.2198850341978,419.4127202690972,13.42970451848001,0.0,0.0,0.0
std,14.287851905822471,26.52460847162114,0.7137044724381177,0.0,0.0,0.0
