True,Pred
2970,4102.294
2739,4108.339
2718,4160.7026
3098,4476.842
3416,4197.7754
3721,4199.6006
3608,4310.682
3475,4226.272
3384,4313.0146
3668,4365.2227
3624,4394.706
3518,4442.464
3695,4486.628
3745,4466.599
4044,4496.348
4332,4531.271
4006,4547.1313
4252,4590.239
4056,4625.089
4129,4655.995
3950,4688.82
3980,4716.8115
4000,4739.527
4022,4770.5347
3832,4801.4844
3820,4831.6333
4017,4865.772
4008,4898.068
3671,4929.7104
4155,4961.4136
3922,4992.251
4079,5023.1953
4063,5055.6377
4085,5088.2456
4061,5121.1772
3882,5154.731
3999,5188.0176
3692,5221.3257
3976,5254.7607
