,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,558.0177179182396,392.65290708188644,12.612105138795744,0.0,0.0,0.0
std,5.9104398116022905,0.6674447167088913,0.06016098956106439,0.0,0.0,0.0
