,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,689.2744092649122,568.9223155886627,17.23963194250878,0.0,0.0,0.0
std,82.35053056939418,113.91348268314562,3.062896659743128,0.0,0.0,0.0
