,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,641.7337477862166,472.9238916015624,15.063730512503259,0.0,0.0,0.0
std,18.04095904022829,29.352479483273907,0.7993732210630298,0.0,0.0,0.0
