,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,568.4088136244062,432.714016889232,13.276937537241865,0.0,0.0,0.0
std,62.16612148613323,78.93644791767197,2.1290339075921327,0.0,0.0,0.0
