,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,737.4284711976808,618.1880938862646,18.50878905484588,0.0,0.0,0.0
std,174.8651353786748,238.55327521564635,6.269787734618454,0.0,0.0,0.0
