,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,694.9866974787626,560.281011827257,17.375762200074096,0.0,0.0,0.0
std,72.6752274327707,104.38641886783392,2.8052518992198077,0.0,0.0,0.0
