True,Pred
2970,4067.38
2739,4017.892
2718,4016.3376
3098,4035.5393
3416,3976.8396
3721,4049.3574
3608,3996.6152
3475,4003.6843
3384,4053.9001
3668,4050.5364
3624,4040.1428
3518,4057.7014
3695,4039.266
3745,4055.5527
4044,4060.5078
4332,4051.5095
4006,4061.957
4252,4068.9775
4056,4063.9531
4129,4070.7332
3950,4068.9956
3980,4069.5486
4000,4075.158
4022,4074.1318
3832,4074.5615
3820,4078.5198
4017,4077.8481
4008,4079.3438
3671,4080.743
4155,4080.3623
3922,4082.0461
4079,4083.1055
4063,4082.9197
4085,4084.2075
4061,4084.7234
3882,4084.9912
3999,4085.873
3692,4086.0852
3976,4086.4348
