True,Pred
3098,4021.2178
3416,4053.8696
3721,4080.8726
3608,4094.1301
3475,4104.835
3384,4110.25
3668,4113.837
3624,4116.286
3518,4119.002
3695,4124.513
3745,4129.382
4044,4138.5513
4332,4144.5527
4006,4149.458
4252,4153.3857
4056,4156.4717
4129,4158.9927
3950,4161.1006
3980,4162.9575
4000,4164.66
4022,4166.2686
3832,4167.7983
3820,4169.2153
4017,4170.5156
4008,4171.6333
3671,4172.6
4155,4173.4346
3922,4174.1562
4079,4174.787
4063,4175.3438
4085,4175.8403
4061,4176.284
3882,4176.683
3999,4177.0405
3692,4177.3584
3976,4177.64
