,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.7838765578546,217.64137461920205,3.875698655327808,0.0,0.0,0.0
std,0.6417584229214701,0.8727182490380475,0.021190187917884764,0.0,0.0,0.0
