,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,464.83492386983664,329.3701729016426,9.812245852136341,0.0,0.0,0.0
std,51.12644713016457,74.2970951268403,1.961605416488046,0.0,0.0,0.0
