,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,524.9023493969396,377.2835091939786,11.526083194376161,0.0,0.0,0.0
std,12.829496445055307,20.375680589135854,0.5491257519756484,0.0,0.0,0.0
