True,Pred
2810,4215.6562
2925,4338.2515
2970,4475.392
2739,4239.5894
2718,4024.9175
3098,3936.8696
3416,4058.2314
3721,4280.105
3608,4451.8174
3475,4631.207
3384,4601.5347
3668,4381.0776
3624,4147.282
3518,4138.4697
3695,4380.03
3745,4572.619
4044,4774.715
4332,4887.48
4006,4741.675
4252,4487.014
4056,4307.864
4129,4453.3105
3950,4661.7783
3980,4853.266
4000,5039.1646
4022,5051.4863
3832,4868.9976
3820,4600.1484
4017,4526.781
4008,4752.9854
3671,4942.3906
4155,5148.42
3922,5293.679
4079,5201.464
4063,4976.7075
4085,4751.0557
4061,4798.661
3882,5014.851
3999,5201.777
3692,5389.9937
3976,5464.505
