,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1255.6456756286154,1116.875289449606,29.33117498963607,0.0,0.0,0.0
std,1517.2985389264882,1403.3012922179773,35.82604576695541,0.0,0.0,0.0
