True,Pred
2822,3933.4548
2850,3954.3003
2634,3985.7363
2734,4003.3213
2810,4023.5974
2925,4042.666
2970,4060.2725
2739,4077.0645
2718,4092.8801
3098,4107.7866
3416,4121.8467
3721,4135.0957
3608,4147.5776
3475,4159.3345
3384,4170.4043
3668,4180.8247
3624,4190.631
3518,4199.857
3695,4208.5356
3745,4216.697
4044,4224.3696
4332,4231.583
4006,4238.3623
4252,4244.7324
4056,4250.7173
4129,4256.34
3950,4261.62
3980,4266.579
4000,4271.2344
4022,4275.606
3832,4279.7095
3820,4283.5615
4017,4287.1763
4008,4290.569
3671,4293.7524
4155,4296.7393
3922,4299.542
4079,4302.1704
4063,4304.6367
4085,4306.9497
4061,4309.1187
3882,4311.154
3999,4313.0615
3692,4314.8506
3976,4316.529
