True,Pred
2634,3785.801
2734,3941.1938
2810,3786.1987
2925,4008.5051
2970,3841.8916
2739,4012.5405
2718,3907.5535
3098,4065.9731
3416,3949.1128
3721,4104.9116
3608,4016.1675
3475,4144.8877
3384,4067.3296
3668,4194.668
3624,4125.113
3518,4237.1797
3695,4182.839
3745,4286.652
4044,4238.0234
4332,4334.8125
4006,4296.3413
4252,4384.286
4056,4352.8667
4129,4435.6685
3950,4410.611
3980,4487.076
4000,4468.564
4022,4540.202
3832,4526.646
3820,4593.954
4017,4585.489
4008,4648.719
3671,4644.546
4155,4704.498
3922,4704.225
4079,4761.073
4063,4764.4146
4085,4818.6455
4061,4825.1274
3882,4877.0557
3999,4886.4756
3692,4936.3687
3976,4948.4043
