,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,453.6380838254532,327.2651024973291,9.735634836753038,0.0,0.0,0.0
std,8.126182116490938,12.331178634460082,0.33266533850722524,0.0,0.0,0.0
