,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,496.627562935939,353.88275196106457,10.775414163294128,0.0,0.0,0.0
std,51.305311006274586,66.88682402025503,1.8155828975624486,0.0,0.0,0.0
