,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,640.6099677218562,536.0000993595567,16.11288950294111,0.0,0.0,0.0
std,108.07966233890816,141.59480344851627,3.8758428670852116,0.0,0.0,0.0
