True,Pred
2634,3969.8083
2734,3954.2078
2810,3971.2341
2925,3962.482
2970,4012.8848
2739,4021.7056
2718,4031.8408
3098,4049.1982
3416,4064.2078
3721,4084.3074
3608,4099.0786
3475,4114.746
3384,4131.652
3668,4148.21
3624,4165.1753
3518,4181.5986
3695,4198.299
3745,4215.2124
4044,4232.108
4332,4249.088
4006,4266.0786
4252,4283.175
4056,4300.3516
4129,4317.5806
3950,4334.8804
3980,4352.244
4000,4369.6826
4022,4387.1904
3832,4404.765
3820,4422.4106
4017,4440.1255
4008,4457.911
3671,4475.767
4155,4493.6934
3922,4511.6914
4079,4529.7607
4063,4547.9014
4085,4566.1143
4061,4584.3994
3882,4602.757
3999,4621.1875
3692,4639.691
3976,4658.268
