True,Pred
2970,3682.57
2739,3523.556
2718,3437.3945
3098,3461.183
3416,3470.339
3721,3331.3103
3608,3343.9382
3475,3133.6091
3384,3349.4429
3668,3150.488
3624,3032.7231
3518,2910.839
3695,2922.3474
3745,2957.038
4044,2858.7424
4332,2809.8928
4006,2653.8958
4252,2815.893
4056,2691.7573
4129,2605.0896
3950,2470.7786
3980,2462.4849
4000,2514.47
4022,2451.0486
3832,2380.162
3820,2247.7305
4017,2363.4844
4008,2293.7239
3671,2234.9263
4155,2105.0693
3922,2076.116
4079,2131.6526
4063,2099.8638
4085,2027.413
4061,1907.5813
3882,1982.1377
3999,1951.1442
3692,1914.8738
3976,1797.3938
