,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,279.87112582864245,222.3518483301352,3.9267390325092046,0.0,0.0,0.0
std,1.558110055497244,0.9786145081036327,0.014669710919763263,0.0,0.0,0.0
