True,Pred
4369,3869.4426
4672,3811.1462
4661,3946.2485
4655,3975.4548
4716,3952.4473
4377,3964.6648
4484,3918.2058
4911,3891.7974
5218,4062.5693
5759,4282.6577
5456,4394.144
5359,4542.1606
5305,4444.2954
5769,4598.96
5565,4830.4067
5367,4828.7803
5633,4607.053
5664,4764.066
6082,4871.2764
6505,4971.9307
5813,5235.3667
6379,5182.633
6091,5205.357
6219,5281.1167
6052,5289.4585
6105,5197.856
6030,5255.5737
5969,5201.0215
5707,5169.4233
5681,5056.451
6052,5001.63
5904,5105.219
5426,5116.043
6005,4811.16
5766,5061.2295
5946,5094.78
5981,4970.899
6104,5031.309
5991,5152.804
5670,5122.4346
5709,5007.957
5416,5004.899
5793,4923.116
5750,4928.181
5399,4937.327
6123,4751.2266
5730,5008.05
6015,5052.066
5989,4946.497
6333,5032.547
6388,5260.999
6048,5362.934
6322,5245.526
6405,5331.9688
6523,5457.954
