True,Pred
4716,4713.142
4377,4715.2983
4484,4738.9673
4911,4706.817
5218,4732.8955
5759,4739.898
5456,4831.821
5359,5020.227
5305,5106.5063
5769,5209.439
5565,4795.7397
5367,5368.0283
5633,5567.1265
5664,5788.26
6082,5669.6523
6505,5671.6733
5813,5733.2295
6379,5787.794
6091,6095.999
6219,6133.8203
6052,6040.9272
6105,6325.072
6030,6277.8374
5969,6347.098
5707,6360.7803
5681,6270.442
6052,6299.78
5904,6224.2812
5426,6190.5894
6005,6135.4067
5766,6124.568
5946,6010.767
5981,6011.054
6104,5998.6396
5991,5989.5703
5670,6039.9663
5709,6027.1216
5416,6018.7974
5793,6084.0874
5750,6070.101
5399,6065.0747
6123,6011.373
5730,5974.0522
6015,5868.0605
5989,5857.0107
6333,5977.4204
6388,5889.142
6048,6009.8853
6322,6066.5723
6405,6225.392
6523,6249.0103
