True,Pred
2634,3964.6138
2734,3962.952
2810,3977.6714
2925,3982.1855
2970,4018.5479
2739,4030.1682
2718,4043.2483
3098,4057.4944
3416,4071.5413
3721,4086.347
3608,4098.78
3475,4111.024
3384,4122.9746
3668,4134.5024
3624,4145.5854
3518,4156.1084
3695,4166.2583
3745,4176.0264
4044,4185.412
4332,4194.4253
4006,4203.079
4252,4211.3994
4056,4219.397
4129,4227.083
3950,4234.4697
3980,4241.5693
4000,4248.3955
4022,4254.957
3832,4261.2646
3820,4267.329
4017,4273.1606
4008,4278.7666
3671,4284.158
4155,4289.3423
3922,4294.327
4079,4299.1216
4063,4303.732
4085,4308.166
4061,4312.431
3882,4316.533
3999,4320.479
3692,4324.274
3976,4327.9243
