,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,578.754389785146,430.0290773292824,13.55028053620847,0.0,0.0,0.0
std,118.08557116594883,147.71751060788543,4.009193440219132,0.0,0.0,0.0
