,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,295.8359720740224,235.66747011126893,4.107911993414197,0.0,0.0,0.0
std,9.42896357508876,8.3247988661586,0.12867075672833758,0.0,0.0,0.0
