,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,349.6730187793754,281.564001916956,7.698191632122147,0.0,0.0,0.0
std,43.09386838280362,54.20710923552145,1.4172019783017562,0.0,0.0,0.0
