,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,495.2876586787695,423.9266581767314,11.79409690137282,0.0,0.0,0.0
std,34.217936747686885,42.940524451294216,1.133498007767345,0.0,0.0,0.0
