True,Pred
4661,4361.332
4655,4273.0684
4716,4119.9653
4377,4140.614
4484,4193.318
4911,4270.986
5218,4530.44
5759,4394.654
5456,4329.4307
5359,4246.0454
5305,4517.003
5769,4961.0757
5565,5386.992
5367,5076.458
5633,4692.1084
5664,5067.3784
6082,5287.5293
6505,5233.281
5813,5208.779
6379,5022.6646
6091,5438.742
6219,5787.761
6052,5662.8496
6105,5490.2705
6030,5701.42
5969,5689.2456
5707,5598.1094
5681,5491.961
6052,5499.737
5904,5704.531
5426,5408.2812
6005,4947.893
5766,5426.8696
5946,5570.923
5981,5292.6562
6104,5202.7324
5991,5452.1035
5670,5404.7197
5709,5327.7153
5416,5510.719
5793,5453.9917
5750,5534.3276
5399,5241.1626
6123,4948.7607
5730,5298.5283
6015,5360.686
5989,5242.6763
6333,5255.023
6388,5544.375
6048,5514.4414
6322,5375.7207
6405,5659.6978
6523,5953.0703
