True,Pred
2718,3992.6682
3098,4009.3315
3416,4025.864
3721,4041.9666
3608,4056.5713
3475,4069.91
3384,4081.9666
3668,4092.9006
3624,4103.0234
3518,4111.966
3695,4120.4688
3745,4127.7007
4044,4134.222
4332,4140.0903
4006,4145.364
4252,4150.099
4056,4154.351
4129,4158.1685
3950,4161.594
3980,4164.67
4000,4167.429
4022,4169.906
3832,4172.1274
3820,4174.1206
4017,4175.9097
4008,4177.5146
3671,4178.955
4155,4180.2466
3922,4181.406
4079,4182.446
4063,4183.3784
4085,4184.215
4061,4184.966
3882,4185.639
3999,4186.2437
3692,4186.7856
3976,4187.271
