,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,400.72376259087076,309.28454655827693,8.76085209818527,0.0,0.0,0.0
std,23.305520341649718,20.491717742266136,0.6043544000822165,0.0,0.0,0.0
