True,Pred
2810,3900.6873
2925,3861.6995
2970,3826.1777
2739,3785.037
2718,3786.8997
3098,3747.3367
3416,3767.8247
3721,3733.0579
3608,3705.7637
3475,3683.9692
3384,3664.2363
3668,3650.3967
3624,3630.1228
3518,3614.587
3695,3591.8147
3745,3571.6433
4044,3553.3005
4332,3535.3188
4006,3517.641
4252,3498.7576
4056,3480.3389
4129,3461.3813
3950,3443.1863
3980,3425.3545
4000,3407.4993
4022,3389.6177
3832,3371.6335
3820,3353.8425
4017,3336.1497
4008,3318.663
3671,3301.2676
4155,3283.9055
3922,3266.6072
4079,3249.3916
4063,3232.2983
4085,3215.3047
4061,3198.4077
3882,3181.5886
3999,3164.846
3692,3148.1917
3976,3131.6296
