True,Pred
3098,3993.6587
3416,4011.793
3721,4030.568
3608,4036.4111
3475,4043.3225
3384,4045.5938
3668,4046.8052
3624,4046.8518
3518,4046.9912
3695,4050.7288
3745,4052.8303
4044,4061.281
4332,4065.1135
4006,4068.2747
4252,4070.79
4056,4072.688
4129,4074.2632
3950,4075.5645
3980,4076.7278
4000,4077.8171
4022,4078.886
3832,4079.952
3820,4080.951
4017,4081.905
4008,4082.6838
3671,4083.356
4155,4083.9343
3922,4084.4373
4079,4084.88
4063,4085.2747
4085,4085.6306
4061,4085.9534
3882,4086.2468
3999,4086.5125
3692,4086.7505
3976,4086.963
